Id,Price
889,222868.2204376895
7471,162829.61783760093
10154,171014.72413987573
14789,152243.48434865315
14818,277790.2624799126
526,201410.4676750909
11780,207661.06424124067
7740,234871.06891049384
9329,177796.85916202093
7255,222881.85631372783
16718,140437.32430287174
14413,159979.2418271729
8950,335859.514096101
7254,297906.2019451599
5881,183940.86657558507
16737,213746.61967971723
9151,401299.7540546339
9324,265032.86020533805
578,161965.98550584036
458,181798.3740477496
2261,399889.0488490254
4532,159247.70476441848
10505,167407.31114124355
12168,186874.96956005218
5381,154696.82462086232
8190,204415.78016571977
7661,420740.2089617111
2578,294398.8633628063
4780,187742.5164894659
1538,287738.8774460727
14064,167499.86101985164
9515,168122.0445946006
1254,147528.15523013717
2151,171619.22315215028
3024,164427.13948587136
9799,152979.74251815505
10455,146011.96521530146
13116,137336.22487899006
2575,297985.07328261994
7991,195612.3749764639
11147,331779.67123784195
12618,251290.63965539497
11524,216322.08518972038
12350,134637.8594768145
9009,127859.87111734945
1746,194482.3889892527
2773,240994.57833360723
12679,301378.86204162467
5777,203374.90648054515
9991,216876.92118542534
5473,318358.3875146051
2094,162158.76820876048
12482,262412.98024973826
9693,112540.3734464776
6699,123383.10018775829
4603,192218.52470369058
4205,241643.80821505835
2764,240520.5098901899
1542,257292.9814285603
11336,75634.52445302632
13791,184674.69899747332
14462,178760.00369124964
7739,312685.22123968136
14496,181908.1724241472
5868,181577.8967601495
2789,251266.32092838912
4862,165981.70425628504
319,175013.44869566493
3172,181114.87772706652
5674,171549.15058067325
5048,262612.6611687035
1245,404019.26905254973
5906,201561.56865182935
9108,160199.0789246848
7788,198123.80897528987
3315,168970.9124152497
7165,211983.15076660787
15612,249323.28519389697
7693,77608.93333285482
10795,170071.49978116076
5659,196196.44102849448
12551,341250.44733128505
3459,252743.80743547043
14301,213260.93518811307
1645,141613.23554198752
5529,415155.6048313012
1297,161243.92715097463
12463,226786.98556718737
7141,139838.79119374653
6334,182640.7796804409
4221,345642.9700857482
12383,256138.4535211669
15622,180330.1517026655
9199,155989.3918127206
4897,169654.1047655166
14203,135560.3570857142
5349,136624.798493409
2531,142742.75992077452
14935,143981.37006037534
941,239291.7865537635
11298,201342.8448805156
15545,214145.03297174943
7413,88415.43831208482
6507,175358.33317053108
5308,125970.77265642595
7724,170143.95746746255
14089,158403.16831124952
5090,152589.86298497734
15314,111856.71737889395
15668,208688.9469837891
14202,155445.75236066294
16390,206847.0831301994
1501,342257.83293440484
16098,173410.7620091844
4533,405293.2320672082
11010,171320.76847582735
8129,226640.8033973085
3733,189600.59252849553
7191,204747.15908152462
5669,200662.02739816025
10727,173789.50213672835
2023,151845.25200534327
6766,232946.3634311949
1995,252008.75831620448
6935,376825.4145961814
4584,154591.54030195955
9901,210706.1450768301
16374,215484.19430099236
9028,199557.07377809385
7013,221452.2380202692
3014,200237.77315086918
7965,234453.9044822281
653,161904.6647972005
12103,184366.23997507073
14000,328174.6673153277
16101,272504.0520377896
8147,300391.09366407467
14304,177658.1008647446
7371,153793.40549774506
2779,168982.5891277023
1781,216876.92118542534
8516,127485.11107501431
5298,179999.75044883572
7948,227239.3362883601
5177,168599.38932268322
863,340800.9764130099
8318,170434.35373561358
15712,160686.71857054078
8010,225575.27170628647
7351,160723.60616250284
7654,222115.586428352
1860,180046.67942085446
16734,236026.80705818755
2848,185466.89437886432
4216,211771.53175367357
12398,287274.39589132235
8982,383656.7998682551
13414,187162.17460968695
3120,280596.1319940296
6071,169408.88594106483
7743,199133.58412700667
1346,228330.97063846278
11643,145561.1727633797
4301,235120.15380000387
16745,151790.2195006219
8726,314363.2107387522
13819,152929.80422321215
744,166776.253569218
12094,218380.24739535988
14004,219897.09685385897
10891,267926.41533272597
6736,213884.24097675417
10613,318157.4050376071
76,334576.04034118017
1261,179189.98091795275
6033,252642.77814676965
16482,336475.3394355466
3480,192485.24048705766
4007,324801.76293436915
6937,488988.67553287663
6178,180730.12648847981
14633,158519.45077545027
9382,416026.2743224043
11971,308386.19057281176
14461,189863.01026618885
2509,191999.09527814187
10714,369693.44743413915
14363,190724.81454902422
4244,158107.33909909078
227,159801.26718019304
4498,269459.94180622033
9453,142195.49251744678
14134,181908.1724241472
13920,300662.04635591066
15077,351715.3634399906
6680,115308.52438594522
1899,475371.3536143368
516,155444.8780060506
3213,296162.53499175154
8944,181108.7683291452
3726,259182.0870509201
6380,239616.98856980097
12849,191056.91064901825
12751,160746.2916873698
3139,397272.40322658524
13621,174503.4511553026
7115,327408.6014682181
4830,156810.44853883938
10785,410545.3803452924
4248,287693.5103418314
2161,258375.40394363302
10707,184851.31437889443
13314,172801.04815470398
3658,176873.82697325735
1738,244520.20831403727
11744,276497.10937336215
7407,182377.1453766488
5169,111636.95592418594
3821,162358.94765941642
5805,185626.8673356755
1573,224730.00107512248
12131,385899.5353550955
15806,308487.26116873533
11672,322177.50134744646
3892,195074.95520393745
11727,213015.27367904017
16319,193426.88262535608
5055,156355.47245407282
14296,180073.8664231578
10905,181167.45668376097
2590,219199.21028428676
4475,155556.2840568663
3313,198555.0411105369
2464,338355.2592221834
12184,209552.47494256526
14886,144427.79081757762
1385,143819.17893269105
15561,145985.10595233898
9884,123104.23879809682
9895,209018.22891932927
16307,165751.45840819096
2978,221144.80247258584
6553,466971.768940506
3951,231708.9677647788
1555,280996.82949383365
8502,88735.60530409146
15095,211767.18806167363
7372,224752.7740211671
4385,277095.2069819065
4362,189677.65998650415
13831,174195.00407743294
6489,304081.71888351114
3098,187564.92351304818
6268,151906.40606214872
11688,242853.49361842376
12426,178211.43624310708
13894,177349.4774883175
7239,129451.27054228658
425,361432.93942193687
3425,116276.335241181
781,172088.6192888586
6206,373074.9318321015
6543,189133.6514270609
13646,225716.38991668553
1686,268813.72154468135
10664,173341.36831554293
13420,163894.94395118515
14300,126676.5385706965
10604,226184.67581396954
64,220216.48815742825
2786,203064.3984703623
5622,213382.7391725885
10123,279586.1295587612
4096,201185.36330440524
3502,161264.37137917566
1758,126429.35270859732
3570,145510.9239742428
7227,234426.28310574839
13451,169264.4268495962
13668,247296.92951966313
9599,231303.91100386952
5260,252786.96365385267
10087,225414.98924829508
6075,285346.7217328035
15227,351468.17968778097
7864,199434.70861452335
15836,130404.43100652755
16267,185415.01986120816
15771,245515.42700799403
7644,265748.4299731796
6026,202708.374265923
14857,218445.43889912867
12003,205389.6146389279
3770,145135.53928047058
14196,438526.99955105485
7468,154128.64479522078
12165,304872.8348827117
14233,126470.44518002885
9126,149060.7928565346
7229,182172.53930108418
3384,215466.61523727758
6401,267078.3906138007
10877,257798.5204979061
6045,186148.96430384336
10901,243443.47432102537
8999,288232.9565518551
16355,224362.65083441485
5110,338100.5703893172
1474,169635.24919839142
15023,279014.593266014
82,180858.23278833446
321,241643.80821505835
8236,397573.98606605624
123,225809.52942906602
7210,145677.67450990103
8979,235792.0976273065
9702,180726.92092335277
9258,212642.42618295114
1402,205389.6146389279
15587,162580.8179547718
14438,266265.61375444435
9133,208781.26948516868
9672,245643.69299192235
9313,141420.0217909329
1353,273079.81889342994
514,192205.10673093956
364,168626.84664793735
1895,344505.13031166204
206,375804.57018562075
15290,246775.24306109836
13504,208781.26948516868
14673,139128.88023041326
15642,250381.51768399
10729,193067.41477464658
5837,420413.32535025856
395,154809.12047809837
3679,138761.90766799156
7673,198499.70920870264
7785,193232.49685146537
10264,101836.43190425895
7962,155996.30670394356
11683,225868.36006358956
15650,186898.43628717924
4247,194414.84017717527
14721,231487.3487859102
11717,225487.3680291806
5593,465118.55396627827
7855,113258.77229195685
5196,209552.47494256526
4245,156091.58785084216
11424,214973.560848267
15203,189665.1381195743
14149,190009.48670466896
1352,215793.39270107885
16135,234219.77341883714
7054,138943.00782529017
2044,310284.7461067125
1503,186842.6316722472
14094,177973.41371875993
12235,178323.26807272367
8189,545959.7487538664
16588,290948.9280785979
9957,134297.01104534668
9457,168749.08565238013
3199,170063.59173909784
10789,170112.59448472096
5262,206664.75099290465
6854,181667.16250424593
969,186091.82647043635
16613,174124.82909112127
12748,248853.85878126769
13926,248524.71940848208
7390,346406.02058241464
14971,176568.53338500718
13103,221436.4935542299
3616,159470.4641647231
5860,152899.41693333955
4162,204008.8073423716
12144,184700.42680375493
8544,465603.4397273323
3238,189423.4650923157
3341,274723.1731698295
12864,220890.53537290433
9101,146138.64011475904
11325,208780.12950684575
3180,185917.39643003113
1965,284534.1471673964
1893,409293.50774647796
12668,202359.58039391035
15030,117952.28636574748
13404,90897.21280121038
807,114129.78638203042
8515,317056.80134129134
4695,139370.74730883192
4761,184784.28391106916
12203,129931.45580818306
5347,184624.0686316052
13399,317136.29691031453
13858,142182.43726206096
12505,248189.85900513845
2442,355581.17045342765
15245,306409.784707577
9898,117312.15822310957
11651,152902.78428379918
6259,140313.84071701876
10520,373072.038308107
13599,166532.27422879136
9694,229333.3927650365
12220,341595.34317620826
1529,128448.01877531807
14853,206626.61909564747
16750,227924.13653934098
3630,146525.06554669733
15943,186614.05529322542
13828,360528.82887137926
15618,129367.76249962245
6130,176962.46108134734
14219,152383.34555967918
4276,225691.59183417237
12798,164261.4357726389
14215,401241.30306061194
6290,234332.50643775868
16625,202515.29157906992
4067,259876.387230973
3552,193123.67008429437
3804,185349.37343937374
8465,237151.86227264965
4395,187562.84494117906
5682,257112.59484485842
14241,202252.58700098275
7489,131155.62217440023
12468,155480.67599288363
15608,205288.9257175283
16783,324365.05985851714
11500,525339.8389127629
9154,185260.34742168715
12474,167055.34902968485
6620,245812.58933002778
2334,301144.9804687561
11545,159596.75409599973
2981,184366.23997507073
932,130221.19882723018
3466,111372.27402202439
16367,141108.2460602852
7737,238273.2216592444
9122,137321.64249093973
13015,203208.70366781222
950,240774.53423687466
14806,162101.7042712544
7354,178504.5824526529
13706,180213.4441615409
13993,284788.19044461346
10577,158226.26782480942
4592,194387.00707688608
10295,133622.06316441557
16432,338432.1806151163
6453,147161.68403719165
621,327364.9462741819
7114,351814.94576366927
6310,202926.82196542076
12769,156009.44566922355
12078,225010.13881016104
10073,157629.64249753274
11732,153557.27395444774
3146,240219.0391803807
15028,151857.76610844466
6718,197813.90769998296
6256,199109.94182701086
14217,174222.78918939974
506,184291.29786332653
5013,258800.78496043454
5302,147186.86684100179
15453,135511.79078232282
14535,235295.30883358972
8160,256269.42745702364
4075,145646.74268748504
701,261449.8052640978
5807,192285.53702573318
8469,282927.50024466467
419,270803.0964312315
2524,228352.4496374321
1633,111215.70741639801
2729,197050.19791391917
11838,109802.61336207471
6052,134173.79841177008
1248,377586.3938399333
6677,183457.83156662498
1347,301347.4468075385
8673,134307.68662186267
7848,201495.55118140214
2024,263251.15905761626
8410,178506.99602013495
11855,396654.2254040848
16426,208881.95840656827
1129,333243.10938081983
10596,198427.15481092667
12640,162318.25112927172
1415,104184.17464282257
3250,188732.22187800353
11081,166946.69828295274
2767,184462.54510527727
2638,144147.15827399903
5377,227046.28515073506
5436,192309.66086332893
10215,163323.4666461563
2662,126090.63636890386
6476,181087.4380225928
618,145393.47996797645
11895,191558.55951773367
2292,142925.58491867638
30,161971.40476684962
1988,180065.0939275796
13093,232447.0507932677
3786,89783.66132081924
7481,214406.54317615833
11379,333475.8069009212
3352,341343.1379488924
2828,251182.34399681678
10888,394108.26625981485
1119,220729.42988282783
4848,231290.17082175903
8265,119058.04518019069
4774,131066.85823639469
16659,240453.23506959554
845,281472.0964574497
8002,356018.73381751333
4583,274280.19089225354
7640,206378.00514746667
2132,406366.25534660654
15218,170629.64404628027
3265,184497.35031486826
10552,260718.56636247368
11551,194057.75786503998
6955,126470.44518002885
1802,151780.59500736147
3258,196205.24400141483
3929,141656.15165335537
16647,119178.92384410287
15419,137889.97016846848
375,184366.23997507073
9666,367391.00842178025
8920,166314.2115832261
398,254915.73278817435
9583,103542.34935207911
12655,247336.98601044365
9282,170637.622466666
5057,334690.7206458952
3279,260744.9871952485
7187,102617.61485301264
2428,75093.54306716948
13916,361419.5412722592
6406,172760.363643142
4224,118505.61403877853
9906,298186.68617237493
11094,157999.74172499284
15896,132221.0786240521
1397,472522.95700606756
16704,400214.82612800837
1816,191898.52799540933
16043,154858.2700374781
10670,208881.95840656827
15967,262361.3226363997
8740,308935.61531765916
4110,205243.34823759113
6402,250109.90818293826
7551,127077.18846450366
510,217616.85152964143
15664,320168.12129146466
4148,194324.54165518002
4023,262401.0617832843
8560,261344.54581532165
3715,208204.3311677245
4902,233487.6137795039
6461,189750.33443721506
8651,139334.9466229292
9172,248984.19680039378
14080,156830.07794948004
594,143361.7311830832
8159,471279.25536737335
12700,226314.45436741257
3932,151819.11521627702
5651,177360.71506547055
12525,184562.5816320743
9621,113267.05834529732
2166,173711.5127406447
11319,204583.9480651248
16032,217478.06505568832
12185,217616.17907336407
13974,262151.3426634963
9683,278457.3600594156
13655,284925.77266411355
5140,137729.2346120254
16325,247992.4868000344
7261,207541.83115312597
3434,194414.9341015207
4444,290111.72103661054
1804,115562.7083686654
3160,141500.54622133035
14609,116595.04275419902
6675,188391.08626733685
13984,325209.08225679764
9372,171537.57327999055
10929,227794.2803528536
16208,320633.21052627376
10133,125138.09741430821
841,138102.76795835444
7885,246788.68090965544
1331,211992.76545397122
7615,240194.31947498693
11503,183315.1116057727
11509,116371.09043137703
5581,113432.59011733375
14579,186705.15764754385
8994,212481.21676574566
10333,172012.79647241032
10948,183909.53091025713
10014,142195.49251744678
4010,327155.5708974475
5393,126074.10688522863
9318,175712.08489255313
5635,74992.34082185251
13478,170705.85501442046
13573,188657.30896498813
6218,140774.48278057398
5916,173947.54921975476
16486,353423.5138273108
5615,163137.52322381313
14483,157717.9662427013
11307,178365.68933968488
11333,167187.8844950596
7762,201035.2163414645
13139,271206.03724935773
14538,182716.0677979248
14761,268010.8485940106
13442,282426.61680356617
835,195278.9945230688
15275,208805.96797020116
13908,156465.264999142
15237,231450.60333012306
15616,178843.59387309008
12420,170475.75545731338
5165,164621.00305744898
5091,196724.32828383858
14626,119064.75368353803
16485,124180.2073076497
12564,382929.8788705859
11169,167967.2847153511
14017,145985.10595233898
4445,255583.37632928087
7735,155515.46946572792
10654,346016.0226133224
10365,170776.75211988707
105,292041.97660740203
10878,272609.82886013144
14639,226916.06332481073
2756,205571.085475243
4364,161660.76328109772
16551,184994.03048592253
54,256921.7964211271
10982,274914.0756074988
9314,216435.22728275525
7847,199512.56470629037
8081,238537.0482976754
1585,284490.52177830326
10441,192089.62435051508
16123,266184.53275437566
694,228002.46544750826
3823,144428.0951898485
6967,265726.2357680585
273,205389.6146389279
15406,265795.77326954046
16472,144870.9217559386
4562,141113.16364793136
10267,454481.7682250482
547,198345.69819802308
1166,336457.89599540917
11390,120743.14011588698
8021,127268.87947293902
6179,109032.32719013304
13134,309012.7161401894
1407,169874.83528693102
2691,161568.9497448258
4572,151799.50732431997
15049,171204.71423743883
12669,167919.74034519086
15271,359289.48062883236
4535,214753.62349864293
12720,178519.63416463914
11689,129220.01562374916
11452,71997.62867170291
8905,200859.64738980168
3650,198431.42367572946
4728,326305.3856871217
3316,195413.67809691385
1241,175976.92169348669
111,185366.20545746473
16105,166728.84951933945
3472,166245.68417468408
13409,492707.9770258965
10624,394791.8257843733
2940,305539.2472081252
11371,126980.55615584282
15110,159596.75409599973
13589,274504.1445513911
197,110518.4140803649
8415,250754.83948967312
5403,385386.4499369927
10350,206220.17632273037
13240,347075.5392455891
4485,190597.34755574472
14006,204108.48658800035
11324,177827.02313888294
13713,221945.99024616694
12346,253734.5665947722
5312,118224.34750416377
8968,161490.18729295617
8954,203247.6877730064
2974,159109.74797060448
4600,245102.298035241
4306,417615.0897312641
12081,218008.91735768825
6909,206626.61909564747
7064,234273.89326938713
8180,239795.625484172
3969,126520.98274245446
13475,153428.0361092067
3882,384742.39241437335
1024,177603.93700430126
4200,191290.07619505815
14852,188548.60462168374
11570,163748.20698302804
7902,132838.26818336383
997,237136.98903219626
10286,135471.57967091113
5195,208591.63456815763
9476,176669.9189830514
988,229512.72032750165
13581,199033.06012862563
5240,230852.29444502
10907,244492.70737984256
8878,208079.1947251177
15228,318688.5635593059
10523,199014.20209074413
7927,379814.70389158156
4867,196019.68549648667
6325,110143.08221517017
4625,134769.26757856656
11253,346380.12210342236
9922,176169.67915573265
3725,118733.93911770426
13826,324942.53248863714
10612,179613.01739487573
9196,253489.62563966878
10859,184863.688482254
16397,154986.83799682956
3509,465968.2001568343
11334,319870.6666284878
2858,241236.2057124828
2924,254074.27254098371
6924,182657.24146384644
8305,205356.56978761844
12598,250147.46999704212
16240,188885.23246553095
16357,118368.8473418819
3645,195985.04320107977
10667,341561.29130273813
8754,257191.73372125538
3423,167236.12567931306
16143,213086.99921126917
13473,315379.61276888655
3540,359300.02300814935
10448,407304.7247952897
8295,211131.72457436527
2610,168961.38361097442
12916,103908.16309846813
7946,237943.66761644615
164,119296.57848672071
12230,157394.11138571193
5006,189385.21332074428
6322,161171.93495440955
4273,291818.65121711604
14770,182622.3636271034
651,190090.67064848592
6816,223936.8675904384
8048,182131.37357223648
8910,223626.79073749165
8984,523337.5144647078
7782,142195.49251744678
7950,296575.8399104745
4215,200615.5596013293
10077,245485.04583293336
195,192583.24791084457
11932,210537.50383959073
8047,165213.23789707792
1489,163944.5986760332
11019,168845.64033619597
8155,242288.83338593645
11444,136296.18739684168
6607,139760.5836676596
15929,199918.92016506978
15721,192371.54626131468
6273,191513.70092923325
3418,315021.2246368181
9311,151764.99851311842
11280,167150.72312032347
6427,185517.48164340563
12249,129355.96572134958
14632,230514.5400757853
13567,137735.11982792182
2604,185531.00498882012
13845,127943.86355620757
12898,157940.96335395536
3640,158269.8664451141
11143,196650.43106170572
6463,176454.77038511148
5604,248966.59412899453
6511,140104.20254457527
6825,264329.9796151285
6754,187550.81383085292
2612,205288.9257175283
281,204111.75004738098
8186,195841.0157384558
13786,157846.0383994265
5040,416854.475240669
5856,198282.88855416578
7853,157922.00904023633
792,154648.14004708547
8487,245575.2000162159
15017,162010.64406284652
1151,173850.91308950644
6443,229719.1962368431
7938,287633.000733577
2423,125735.66122057014
6716,154659.0215131205
7169,133194.40833454087
9060,245620.0108348543
7537,158746.26450470486
160,187102.88637121726
6954,179516.45941897784
9501,531204.7729388227
6811,343395.61526628176
6174,121163.14224798387
7134,188760.48582099823
1110,125390.23079460417
11845,125282.5820271459
3536,169168.99017896905
15856,240041.84336194163
14071,164942.06573456642
9316,326448.99246259296
14916,162612.9284145079
15912,273956.938394982
15115,223455.95975571155
4871,216698.0227161654
2106,202090.30663991388
1685,129367.76249962245
14180,185571.38654997162
15431,155445.75236066294
12365,178721.4868902614
980,181167.45668376097
3847,232566.66325300958
8151,189869.6477257908
190,186979.2196738475
12116,351405.92075092025
11295,299210.67260629236
7989,162249.46573231308
3156,343900.49931097595
2990,140409.20598961553
2262,360492.8041524225
16435,211122.40628887553
2427,175766.20318258848
9438,171423.37582015386
13252,177342.97830985344
208,184352.3591379509
11946,141806.12888296516
4720,156421.46345242028
13250,170579.11497790486
10749,178380.5245864381
12945,221383.76693872776
3586,162371.30346597394
13827,77608.93333285482
13095,183945.29979071082
11491,357328.2478823815
12042,191967.70343390192
9234,190377.84456324327
3270,237070.714006147
8058,205838.82339641618
15371,322271.1014146257
856,178033.64246892143
4929,138541.71664031027
14199,115916.58593506172
9835,185466.89437886432
4816,274663.4227060799
16422,217244.63771687154
16617,241648.15572549216
6113,222547.3789036776
12320,251191.47462472218
3346,142854.54271733869
9485,240453.23506959554
14335,366260.44971642375
1990,215991.0210797419
9667,182238.22795268058
3637,194232.23800515325
13094,148640.47104000294
13691,103457.40247461655
230,255208.7806231763
6658,140178.8404237251
4375,347745.60084433516
16730,217009.42658817995
11770,162747.2356316015
10823,129355.96572134958
8352,162816.0395946415
15149,239028.05328457788
11124,321022.3528802639
7338,119554.30853787511
15862,299871.3269240088
14101,185268.3525100276
1972,362173.78175542597
12053,142909.11938996238
12513,203208.70366781222
4669,219451.94573333554
3913,211362.4355674934
12529,194948.91577949838
3648,165051.18355959601
4408,148195.2521685761
9167,215644.43120640193
3894,122171.27609094194
8412,179220.37407882794
8451,213986.3016238285
4612,195190.6645812427
15765,163732.16543217466
5787,138777.01220800227
13074,159922.9419630808
10643,220721.24469083667
4019,228512.11529332324
14307,254348.46681271555
12432,194911.78200204915
14013,188551.1958426704
14382,171642.19563167568
15220,138053.73707468333
11958,436507.6219595736
11430,203835.84291661112
9782,170397.8966451946
7603,200607.2450875831
7240,170629.64404628027
5319,142195.49251744678
3598,393904.3504015857
15090,214656.95875559517
8152,129367.76249962245
11797,108299.76467576632
15567,221910.7722645859
3520,186510.71859367884
13945,233741.94173637143
2114,278991.46551300696
3967,259620.64068629357
6765,142049.66453093343
11453,256839.8645573909
13837,168541.8374388594
1257,244142.5055890892
8911,174412.65431442903
2291,404549.61102162267
3691,174238.59837574573
15748,291421.5988314722
13305,355988.55742130446
16283,121924.69865503926
16248,321866.250636259
11877,203208.70366781222
2444,188787.81785750441
641,198929.7445742251
7344,180425.87924738874
51,229361.4603009534
6187,412649.8151682407
11475,140639.63601616188
13374,302086.69905832724
8498,234947.58539921278
10255,257367.38897034788
12314,228391.51740429274
11525,190255.2602999464
14595,212344.75714304319
11787,135128.839122072
8321,323688.0803355533
14869,162083.40240296128
10637,320914.94231477665
2184,192723.3274732312
16789,251680.85039307474
10808,186898.43628717924
615,170042.8246506533
6096,188377.47973842963
10966,179039.85060873616
11291,166496.57419137686
1338,165826.05765537987
16217,293052.0596968743
14540,203284.97642602856
15581,156579.34714412552
8689,325901.06362134527
4538,182725.97090780237
6877,121774.24137799621
326,144146.88594798773
2088,95656.00341428535
9136,182737.4903880661
7197,216112.89534109217
12504,182519.74117518845
9236,205389.6146389279
9386,438683.64894781495
6853,162829.12305688704
1006,168817.6840249412
6669,299985.42147982505
7769,500909.5908137249
10623,182657.24146384644
8975,113981.13605917248
998,224194.98503379268
10281,198854.1958374831
15565,137462.1138338327
16072,321290.8670264474
9851,165494.5447208333
8841,105556.48987943496
15206,149938.9812266733
16677,154489.53300522777
1957,178380.5245864381
917,301651.0300351167
16152,221550.10965351315
4651,344963.9139046336
9602,269597.01830189594
1028,290070.14094436023
2267,189911.91141360535
16525,88916.44897905168
4872,260215.47200506178
6246,178118.10567129523
5801,170966.51790212202
3873,187144.87530690397
971,153547.98892740544
11640,142519.32348286564
16531,218358.15887148495
417,156835.368741671
9932,142349.716394742
5692,385648.113853037
11152,257039.95579838092
2725,278774.8310342246
4016,217606.9567140567
3834,390998.1886435196
1681,184467.07982867054
9331,213113.22871398606
14015,180726.92092335277
14548,245584.47034059788
7514,270485.30047040054
11384,199616.78709555088
16230,202481.12191698505
13079,184084.83479105312
7107,156224.8475932644
15180,341721.91378964245
8948,164965.17880160362
1622,165361.5931614445
14671,351968.5235638481
15984,244615.77813138004
8546,139076.10979128446
7581,264502.7315033766
13303,421183.3610361599
16256,438526.064680585
14544,183874.71798038352
11498,170449.327622711
6287,193269.7735570451
8578,217244.6570648855
4896,186653.9390818751
15795,148308.8828083939
8267,125568.02683658249
6445,273643.4797452052
1829,144564.974258027
1907,87146.96717552369
7021,205288.9257175283
7460,336766.2766131506
16611,144858.82850263774
9033,148299.36068753374
3344,162641.9213028466
13751,202323.8709996682
9665,163615.728809481
14298,122997.65086660323
10375,208870.7919786004
14986,216345.5745704319
6904,182734.30099778055
6456,174370.44812823102
8227,172482.5220301686
3523,295120.3610009867
13842,112727.14848454733
13900,227184.98450808285
6274,116371.09043137703
6011,327171.03798477404
990,178931.25010962214
11589,300487.85848271707
15016,200247.44559305834
13281,195681.97676191764
16301,159805.49971557478
6175,278452.6199104029
9820,113327.9289959529
12024,174355.69363462686
2535,147592.10306781033
14486,391479.5623665101
9973,210764.2522608537
153,247140.8284313312
16215,175862.80063371835
102,149616.29670097402
9888,345359.236341732
4285,207491.92299827698
4330,137025.72680117123
10156,335424.1267101594
10601,142813.21407318785
11519,371529.4254065547
113,171727.15236140793
11705,124022.63125031444
8167,186846.3782771411
4047,322543.603392877
2443,135640.3372566967
9232,259677.0838577578
12615,164135.4274170878
11742,203897.4721332581
947,295510.258962393
15412,101284.67484243738
13365,356584.8572811725
7432,106790.34618414317
52,348747.1446421362
3177,178760.00369124964
16228,403091.2420603816
9416,189524.31610112
4429,178953.52372461182
6330,342484.0879396631
6866,180716.9288143238
13494,230145.9537496237
7819,191087.252973727
5873,166741.59569000584
4963,229338.53624842394
11573,132010.7764671378
10150,367938.0478604512
14793,135653.73488197065
12873,190699.4397763205
15243,279183.5778330915
4821,288801.07947019907
11709,307425.36715593474
9596,166866.19409233323
8197,139691.50775443736
9519,199551.23302821614
5796,173032.66655611544
2812,364280.7567564942
10616,225170.6105427403
3382,169623.816213177
11890,206701.0474354526
13069,195731.67642149059
10158,201866.7388593199
8252,204230.2669036804
8834,160463.60052917944
14676,139577.4541975121
13060,240816.0961639564
10379,183227.1377864168
16138,439294.48853358213
3912,147448.20343846973
5722,177050.70331347903
11004,273213.7005636228
